Model,Year,Temp
32,1944,-0.846132833333333
32,1945,-0.8842315
32,1946,-0.771805166666667
32,1947,-0.52174375
32,1948,-0.410110583333333
32,1949,-0.54420475
32,1950,-0.6239445
32,1951,-0.517196666666667
32,1952,-0.489402833333333
32,1953,-0.56623325
32,1954,-0.559959333333333
32,1955,-0.580665583333333
32,1956,-0.35785675
32,1957,-0.48788975
32,1958,-0.645853666666667
32,1959,-0.365249666666667
32,1960,-0.31967425
32,1961,-0.50432325
32,1962,-0.692855916666667
32,1963,-0.626101166666667
32,1964,-0.5547205
32,1965,-0.509190833333333
32,1966,-0.630556666666667
32,1967,-0.700017166666667
32,1968,-0.869257416666667
32,1969,-0.852638416666667
32,1970,-0.832267916666667
32,1971,-0.567654916666667
32,1972,-0.483357583333333
32,1973,-0.65207925
32,1974,-0.627329666666667
32,1975,-0.68539425
32,1976,-0.584828583333333
32,1977,-0.676226416666667
32,1978,-0.574384083333333
32,1979,-0.583045916666667
32,1980,-0.646499583333333
32,1981,-0.585350166666667
32,1982,-0.620015333333333
32,1983,-0.5964
32,1984,-0.578369083333333
32,1985,-0.467542083333333
32,1986,-0.557851166666667
32,1987,-0.464935333333333
32,1988,-0.248278333333333
32,1989,-0.197700425
32,1990,-0.21446995
32,1991,-0.329259416666667
32,1992,-0.634513916666667
32,1993,-0.6231765
32,1994,-0.464871583333333
32,1995,-0.40155025
32,1996,-0.40600575
32,1997,-0.3516005
32,1998,-0.300865083333333
32,1999,-0.317227583333333
32,2000,-0.251063109166667
32,2001,-0.206031783333333
32,2002,-0.20873525
32,2003,-0.290756166666667
32,2004,-0.385248833333333
32,2005,-0.294443833333333
32,2006,-0.329722083333333
32,2007,-0.174936883333333
32,2008,-0.3181865
32,2009,-0.116228708333333
32,2010,-0.165855416666667
32,2011,-0.157257095833333
32,2012,-0.048011735
32,2013,0.125315383333333
32,2014,0.0215275583333333
33,1861,-0.943512166666667
33,1862,-1.12571616666667
33,1863,-1.01389775
33,1864,-1.04038433333333
33,1865,-0.8738275
33,1866,-0.85913075
33,1867,-0.923840916666667
33,1868,-1.06208716666667
33,1869,-1.00196608333333
33,1870,-0.812922166666667
33,1871,-0.872266166666667
33,1872,-0.807924833333333
33,1873,-0.816681166666667
33,1874,-1.049637
33,1875,-1.02010866666667
33,1876,-0.907397
33,1877,-0.931655583333333
33,1878,-0.9187245
33,1879,-0.948049166666667
33,1880,-0.880709333333333
33,1881,-0.781455916666667
33,1882,-0.8004405
33,1883,-0.851478583333333
33,1884,-1.00503266666667
33,1885,-0.942046666666667
33,1886,-1.15006583333333
33,1887,-1.24182583333333
33,1888,-1.21948166666667
33,1889,-1.02155591666667
33,1890,-0.95945375
33,1891,-0.947128666666667
33,1892,-1.09460216666667
33,1893,-1.18776158333333
33,1894,-1.06580791666667
33,1895,-1.0809205
33,1896,-0.967328416666667
33,1897,-0.939437666666667
33,1898,-0.862024916666667
33,1899,-0.922953583333333
33,1900,-1.01196833333333
33,1901,-0.758962083333333
33,1902,-0.648317916666667
33,1903,-0.760368166666667
33,1904,-0.670377166666667
33,1905,-0.834302416666667
33,1906,-0.939381416666667
33,1907,-0.896171916666667
33,1908,-0.710342333333333
33,1909,-0.780535416666667
33,1910,-0.781946833333333
33,1911,-0.791462916666667
33,1912,-0.861101833333333
33,1913,-0.92612475
33,1914,-0.889627583333333
33,1915,-0.952899
33,1916,-0.858362833333333
33,1917,-0.7408395
33,1918,-0.89471925
33,1919,-0.818987333333333
33,1920,-0.848701416666667
33,1921,-0.782162916666667
33,1922,-0.67310075
33,1923,-0.564303083333333
33,1924,-0.664545666666667
33,1925,-0.729827833333333
33,1926,-0.771052
33,1927,-0.756462083333333
33,1928,-0.659607
33,1929,-0.521405583333333
33,1930,-0.56604
33,1931,-0.693649333333333
33,1932,-0.621940583333333
33,1933,-0.598968666666667
33,1934,-0.670827166666667
33,1935,-0.548868916666667
33,1936,-0.418594333333333
33,1937,-0.483474583333333
33,1938,-0.537551833333333
33,1939,-0.594154166666667
33,1940,-0.577222083333333
33,1941,-0.644287166666667
33,1942,-0.523968833333333
33,1943,-0.380167666666667
33,1944,-0.518246916666667
33,1945,-0.66819
33,1946,-0.618639666666667
33,1947,-0.47542575
33,1948,-0.530832833333333
33,1949,-0.72899125
33,1950,-0.63995625
33,1951,-0.55596675
33,1952,-0.607276833333333
33,1953,-0.452680083333333
33,1954,-0.35184975
33,1955,-0.376319916666667
33,1956,-0.507387916666667
33,1957,-0.678738916666667
33,1958,-0.630696583333333
33,1959,-0.650467
33,1960,-0.62342325
33,1961,-0.607912666666667
33,1962,-0.756004333333333
33,1963,-0.755032833333333
33,1964,-0.810201
33,1965,-0.865450666666667
33,1966,-0.7735265
33,1967,-0.532712166666667
33,1968,-0.675776166666667
33,1969,-0.814295333333333
33,1970,-0.71955875
33,1971,-0.59094225
33,1972,-0.591214416666667
33,1973,-0.523384166666667
33,1974,-0.490308083333333
33,1975,-0.685659083333333
33,1976,-0.594126333333333
33,1977,-0.61369075
33,1978,-0.525347416666667
33,1979,-0.4666825
33,1980,-0.513191166666667
33,1981,-0.438428333333333
33,1982,-0.539621916666667
33,1983,-0.926861833333333
33,1984,-0.651041666666667
33,1985,-0.64936825
33,1986,-0.62855275
33,1987,-0.7119395
33,1988,-0.626686083333333
33,1989,-0.545463583333333
33,1990,-0.382937
33,1991,-0.529024833333333
33,1992,-0.88946275
33,1993,-0.651997916666667
33,1994,-0.552729333333333
33,1995,-0.519826333333333
33,1996,-0.357643166666667
33,1997,-0.417989083333333
33,1998,-0.478815833333333
33,1999,-0.381134083333333
33,2000,-0.359547916666667
33,2001,-0.398859666666667
33,2002,-0.198094625
33,2003,-0.0203373891666667
33,2004,-0.110776264166667
33,2005,-0.254041033333333
33,2006,-0.224874
33,2007,-0.173199941666667
33,2008,-0.135658233333333
33,2009,-0.1380028275
33,2010,-0.0454254116666667
33,2011,0.0559946166666667
33,2012,-0.0159963666666667
33,2013,0.0398635258333333
33,2014,0.1196492
34,1861,-1.06066633333333
34,1862,-0.979756916666667
34,1863,-1.12603633333333
34,1864,-1.151501
34,1865,-1.09220908333333
34,1866,-0.991418083333333
34,1867,-1.0471115
34,1868,-0.966176916666667
34,1869,-1.12663591666667
34,1870,-0.984269
34,1871,-0.9293035
34,1872,-0.98100025
34,1873,-0.962499333333333
34,1874,-0.90470125
34,1875,-0.942601166666667
34,1876,-0.90199525
34,1877,-0.998182083333333
34,1878,-0.87617
34,1879,-0.872420833333333
34,1880,-0.957648416666667
34,1881,-0.915446416666667
34,1882,-0.915137833333333
34,1883,-0.8474045
34,1884,-1.29179
34,1885,-1.3056575
34,1886,-1.21547441666667
34,1887,-1.22126333333333
34,1888,-1.11557741666667
34,1889,-1.24460666666667
34,1890,-1.20135916666667
34,1891,-1.06641225
34,1892,-1.05859233333333
34,1893,-1.0197965
34,1894,-1.0351225
34,1895,-0.986709166666667
34,1896,-0.967072083333333
34,1897,-0.943932166666667
34,1898,-0.973116583333333
34,1899,-0.991565
34,1900,-0.932014583333333
34,1901,-0.924779416666667
34,1902,-0.976549833333333
34,1903,-1.08128841666667
34,1904,-1.163025
34,1905,-1.07539658333333
34,1906,-0.976069583333333
34,1907,-0.95179225
34,1908,-0.938065
34,1909,-0.770006916666667
34,1910,-0.762054333333333
34,1911,-0.82625075
34,1912,-0.858459666666667
34,1913,-0.976300333333333
34,1914,-0.921717583333333
34,1915,-0.871543666666667
34,1916,-0.807599333333333
34,1917,-0.898618166666667
34,1918,-0.836998083333333
34,1919,-0.816187666666667
34,1920,-0.710057583333333
34,1921,-0.72065225
34,1922,-0.62690225
34,1923,-0.711578333333333
34,1924,-0.683377583333333
34,1925,-0.740198666666667
34,1926,-0.70946
34,1927,-0.718841583333333
34,1928,-0.664248083333333
34,1929,-0.675214166666667
34,1930,-0.674674666666667
34,1931,-0.69591275
34,1932,-0.717290166666667
34,1933,-0.68895725
34,1934,-0.725545333333333
34,1935,-0.667823666666667
34,1936,-0.750930833333333
34,1937,-0.693827416666667
34,1938,-0.704798416666667
34,1939,-0.6938045
34,1940,-0.565188
34,1941,-0.6397275
34,1942,-0.66775
34,1943,-0.614201916666667
34,1944,-0.714083416666667
34,1945,-0.703585416666667
34,1946,-0.789317
34,1947,-0.707260083333333
34,1948,-0.691136666666667
34,1949,-0.768524083333333
34,1950,-0.715248083333333
34,1951,-0.620343583333333
34,1952,-0.683420916666667
34,1953,-0.751877083333333
34,1954,-0.695546583333333
34,1955,-0.737231166666667
34,1956,-0.768577583333333
34,1957,-0.756739166666667
34,1958,-0.77245325
34,1959,-0.676902666666667
34,1960,-0.565617916666667
34,1961,-0.501836083333333
34,1962,-0.648030583333333
34,1963,-0.630872083333333
34,1964,-0.793383
34,1965,-0.760849
34,1966,-0.688334166666667
34,1967,-0.577382333333333
34,1968,-0.6365305
34,1969,-0.85878275
34,1970,-0.772176083333333
34,1971,-0.57515975
34,1972,-0.594701166666667
34,1973,-0.5357665
34,1974,-0.63507325
34,1975,-0.578921083333333
34,1976,-0.52683
34,1977,-0.348076
34,1978,-0.36915575
34,1979,-0.325904916666667
34,1980,-0.445498166666667
34,1981,-0.464731666666667
34,1982,-0.387181583333333
34,1983,-0.487744666666667
34,1984,-0.430391916666667
34,1985,-0.338061
34,1986,-0.395075333333333
34,1987,-0.269950916666667
34,1988,-0.227086433333333
34,1989,-0.104777141666667
34,1990,-0.10354112
34,1991,-0.160880966666667
34,1992,-0.433123416666667
34,1993,-0.391815083333333
34,1994,-0.360216741666667
34,1995,-0.160751341666667
34,1996,-0.1665752
34,1997,-0.176470475
34,1998,0.0587794516666667
34,1999,-0.0560785833333333
34,2000,-0.0594889333333333
34,2001,0.101531939166667
34,2002,0.0732472758333333
34,2003,0.156684800416667
34,2004,0.119041381666667
34,2005,0.230305916666667
34,2006,0.267278166666667
34,2007,0.191569116666667
34,2008,0.101488698333333
34,2009,0.092450425
34,2010,0.2034938
34,2011,0.190732275
34,2012,0.245058833333333
34,2013,0.244303341666667
34,2014,0.286704983333333
35,1861,-1.17507666666667
35,1862,-1.03199175
35,1863,-0.882991166666667
35,1864,-1.02074166666667
35,1865,-0.909853166666667
35,1866,-0.902781416666667
35,1867,-0.98833925
35,1868,-1.0748225
35,1869,-1.10117108333333
35,1870,-1.0745035
35,1871,-1.095438
35,1872,-1.108897
35,1873,-1.108719
35,1874,-0.98923275
35,1875,-0.997365333333333
35,1876,-1.17035666666667
35,1877,-1.01702108333333
35,1878,-0.927106583333333
35,1879,-0.928642833333333
35,1880,-1.01677458333333
35,1881,-1.12265583333333
35,1882,-1.04935666666667
35,1883,-1.1269435
35,1884,-1.39934583333333
35,1885,-1.42933833333333
35,1886,-1.2540725
35,1887,-1.3198375
35,1888,-1.24210416666667
35,1889,-1.1690875
35,1890,-1.15975
35,1891,-1.29036416666667
35,1892,-1.07132075
35,1893,-1.00979383333333
35,1894,-0.93640675
35,1895,-0.862406333333333
35,1896,-0.916257916666667
35,1897,-1.04849883333333
35,1898,-1.10126575
35,1899,-1.05201775
35,1900,-0.904315416666667
35,1901,-0.858014583333333
35,1902,-0.8626295
35,1903,-1.1089155
35,1904,-1.05422191666667
35,1905,-1.08907575
35,1906,-0.84647875
35,1907,-0.936831833333333
35,1908,-0.958160666666667
35,1909,-0.980628916666667
35,1910,-0.999696166666667
35,1911,-1.06861916666667
35,1912,-1.01608541666667
35,1913,-1.07046316666667
35,1914,-0.99888575
35,1915,-0.923540166666667
35,1916,-0.7842535
35,1917,-0.806894416666667
35,1918,-0.8266625
35,1919,-0.7392705
35,1920,-0.630805916666667
35,1921,-0.689290416666667
35,1922,-0.873728416666667
35,1923,-0.847946166666667
35,1924,-0.6966045
35,1925,-0.738365083333333
35,1926,-0.743003833333333
35,1927,-0.737152166666667
35,1928,-0.695788
35,1929,-0.726163166666667
35,1930,-0.747617083333333
35,1931,-0.760973666666667
35,1932,-0.732762666666667
35,1933,-0.8157655
35,1934,-0.821635
35,1935,-0.689959333333333
35,1936,-0.678883666666667
35,1937,-0.744896
35,1938,-0.645050083333333
35,1939,-0.493683
35,1940,-0.824289833333333
35,1941,-0.792376166666667
35,1942,-0.781883333333333
35,1943,-0.730585916666667
35,1944,-0.69797775
35,1945,-0.7143885
35,1946,-0.7087225
35,1947,-0.76790875
35,1948,-0.621955833333333
35,1949,-0.6762365
35,1950,-0.70067325
35,1951,-0.558947166666667
35,1952,-0.58005525
35,1953,-0.80452225
35,1954,-0.758575416666667
35,1955,-0.627782
35,1956,-0.57248175
35,1957,-0.527206333333333
35,1958,-0.51938625
35,1959,-0.400479583333333
35,1960,-0.418551083333333
35,1961,-0.452578416666667
35,1962,-0.475525
35,1963,-0.541455666666667
35,1964,-0.670674666666667
35,1965,-0.509625666666667
35,1966,-0.61254125
35,1967,-0.56201425
35,1968,-0.595369833333333
35,1969,-0.633628833333333
35,1970,-0.5061975
35,1971,-0.4025905
35,1972,-0.450085916666667
35,1973,-0.53344475
35,1974,-0.399642833333333
35,1975,-0.4584605
35,1976,-0.43716425
35,1977,-0.416770833333333
35,1978,-0.334180166666667
35,1979,-0.285697916666667
35,1980,-0.173680575
35,1981,-0.228258925
35,1982,-0.318870666666667
35,1983,-0.37283075
35,1984,-0.362424166666667
35,1985,-0.412462916666667
35,1986,-0.513181
35,1987,-0.3975575
35,1988,-0.205691025
35,1989,-0.229827933333333
35,1990,-0.1543479
35,1991,-0.25370025
35,1992,-0.389218666666667
35,1993,-0.318646583333333
35,1994,-0.141629575
35,1995,-0.193845113416667
35,1996,-0.301462916666667
35,1997,-0.226684575
35,1998,-0.143425108333333
35,1999,-0.00882218
35,2000,-0.0122071
35,2001,0.0166397493333333
35,2002,-0.0973687983333333
35,2003,0.0396144091666667
35,2004,0.118240308333333
35,2005,0.137110358333333
35,2006,0.147178614166667
35,2007,0.1322174
35,2008,0.190300018333333
35,2009,0.24745175
35,2010,0.163401341666667
35,2011,0.225534933333333
35,2012,0.192713433333333
35,2013,0.204887333333333
35,2014,0.273228841666667
36,1861,-1.10305966666667
36,1862,-1.1008215
36,1863,-1.10092666666667
36,1864,-1.03079258333333
36,1865,-1.019432
36,1866,-0.966089416666667
36,1867,-0.807942833333333
36,1868,-0.8712285
36,1869,-0.862818083333333
36,1870,-0.975023666666667
36,1871,-1.04185183333333
36,1872,-1.06688566666667
36,1873,-0.872769416666667
36,1874,-0.821871416666667
36,1875,-0.84585575
36,1876,-0.902628583333333
36,1877,-1.03573175
36,1878,-0.973253166666667
36,1879,-0.7682495
36,1880,-0.97985075
36,1881,-0.87735775
36,1882,-0.836140583333333
36,1883,-1.00628333333333
36,1884,-1.33278166666667
36,1885,-1.26930166666667
36,1886,-1.05496941666667
36,1887,-1.06234466666667
36,1888,-1.21067033333333
36,1889,-1.23340833333333
36,1890,-1.27804333333333
36,1891,-1.28829333333333
36,1892,-1.21691833333333
36,1893,-1.02458166666667
36,1894,-0.877784833333333
36,1895,-0.962036666666667
36,1896,-0.916333583333333
36,1897,-0.913464333333333
36,1898,-0.935383833333333
36,1899,-0.914380166666667
36,1900,-0.972653833333333
36,1901,-0.96137225
36,1902,-0.8933815
36,1903,-1.13187008333333
36,1904,-1.13061041666667
36,1905,-1.012199
36,1906,-1.016787
36,1907,-0.941451916666667
36,1908,-0.855534583333333
36,1909,-0.952472416666667
36,1910,-0.894067666666667
36,1911,-0.780769333333333
36,1912,-0.925488666666667
36,1913,-1.08502641666667
36,1914,-1.034362
36,1915,-0.878616166666667
36,1916,-0.91111225
36,1917,-0.81791425
36,1918,-0.61693325
36,1919,-0.805178166666667
36,1920,-0.902217083333333
36,1921,-0.7445195
36,1922,-0.870875333333333
36,1923,-0.885419833333333
36,1924,-0.905284083333333
36,1925,-0.785013666666667
36,1926,-0.711858
36,1927,-0.622545833333333
36,1928,-0.738477166666667
36,1929,-0.676119416666667
36,1930,-0.631579
36,1931,-0.63468425
36,1932,-0.76935575
36,1933,-0.80771625
36,1934,-0.740468416666667
36,1935,-0.81738525
36,1936,-0.7677075
36,1937,-0.783693916666667
36,1938,-0.73648575
36,1939,-0.685023166666667
36,1940,-0.67795575
36,1941,-0.53671775
36,1942,-0.57878375
36,1943,-0.672253916666667
36,1944,-0.700431833333333
36,1945,-0.679618833333333
36,1946,-0.760673416666667
36,1947,-0.661537083333333
36,1948,-0.6945725
36,1949,-0.557334833333333
36,1950,-0.681523583333333
36,1951,-0.5391565
36,1952,-0.61322525
36,1953,-0.672632833333333
36,1954,-0.572431083333333
36,1955,-0.488446666666667
36,1956,-0.5571085
36,1957,-0.603500333333333
36,1958,-0.721120166666667
36,1959,-0.72235625
36,1960,-0.710912
36,1961,-0.602450083333333
36,1962,-0.633219416666667
36,1963,-0.723869416666667
36,1964,-0.78731025
36,1965,-0.760004916666667
36,1966,-0.73719775
36,1967,-0.68028025
36,1968,-0.634368916666667
36,1969,-0.782381666666667
36,1970,-0.7809775
36,1971,-0.791590416666667
36,1972,-0.445383666666667
36,1973,-0.542373583333333
36,1974,-0.615104583333333
36,1975,-0.486790916666667
36,1976,-0.402003
36,1977,-0.453956583333333
36,1978,-0.397320916666667
36,1979,-0.420710166666667
36,1980,-0.493626833333333
36,1981,-0.40800475
36,1982,-0.4189455
36,1983,-0.419451333333333
36,1984,-0.357193
36,1985,-0.367408666666667
36,1986,-0.3866985
36,1987,-0.275939833333333
36,1988,-0.162302541666667
36,1989,-0.160494416666667
36,1990,-0.154609775
36,1991,-0.225344333333333
36,1992,-0.451337166666667
36,1993,-0.395052583333333
36,1994,-0.266716008333333
36,1995,-0.248880833333333
36,1996,-0.294100333333333
36,1997,-0.153673833333333
36,1998,-0.0434773016666667
36,1999,-0.0558598208333333
36,2000,0.00136566666666667
36,2001,-0.0112685466666667
36,2002,-0.0937271383333333
36,2003,0.0593745341666667
36,2004,0.0889816583333333
36,2005,-0.00223534166666666
36,2006,-0.0535862033333333
36,2007,0.1497243
36,2008,0.185005158333333
36,2009,0.137764008333333
36,2010,0.125801233333333
36,2011,0.314366666666667
36,2012,0.264999333333333
36,2013,0.418482666666667
36,2014,0.496653166666667
37,1861,-1.08482575
37,1862,-1.07464341666667
37,1863,-1.17477833333333
37,1864,-0.969850916666667
37,1865,-0.954937916666667
37,1866,-0.829391416666667
37,1867,-0.965641666666667
37,1868,-0.964362833333333
37,1869,-0.867831333333333
37,1870,-0.873438583333333
37,1871,-0.957799416666667
37,1872,-1.07609725
37,1873,-0.895858666666667
37,1874,-0.934737666666667
37,1875,-1.07459125
37,1876,-1.12744083333333
37,1877,-1.08785616666667
37,1878,-0.9782415
37,1879,-1.005195
37,1880,-0.923945083333333
37,1881,-0.816339916666667
37,1882,-0.819628416666667
37,1883,-1.01359633333333
37,1884,-1.2719875
37,1885,-1.20772916666667
37,1886,-1.20541166666667
37,1887,-1.23715583333333
37,1888,-1.18854241666667
37,1889,-1.14003833333333
37,1890,-1.127924
37,1891,-1.16477166666667
37,1892,-1.19980083333333
37,1893,-1.08072858333333
37,1894,-1.00562233333333
37,1895,-0.937517666666667
37,1896,-1.05259158333333
37,1897,-0.980162416666667
37,1898,-0.978157416666667
37,1899,-1.01169275
37,1900,-0.92713175
37,1901,-0.88578275
37,1902,-0.88317625
37,1903,-1.12214416666667
37,1904,-1.05066408333333
37,1905,-1.09463275
37,1906,-0.976980333333333
37,1907,-0.786066666666667
37,1908,-0.7026315
37,1909,-0.78144575
37,1910,-1.01512366666667
37,1911,-1.00675466666667
37,1912,-0.99691075
37,1913,-0.989148083333333
37,1914,-0.949620916666667
37,1915,-0.805575083333333
37,1916,-0.76800025
37,1917,-0.75414525
37,1918,-0.621315083333333
37,1919,-0.798556083333333
37,1920,-0.696393416666667
37,1921,-0.673024583333333
37,1922,-0.782045916666667
37,1923,-0.87499975
37,1924,-0.78538525
37,1925,-0.866460083333333
37,1926,-0.84123725
37,1927,-0.857622583333333
37,1928,-0.769706666666667
37,1929,-0.752339416666667
37,1930,-0.738962916666667
37,1931,-0.796257
37,1932,-0.757113166666667
37,1933,-0.7197495
37,1934,-0.693641666666667
37,1935,-0.875945833333333
37,1936,-0.841629083333333
37,1937,-0.849024666666667
37,1938,-0.922663583333333
37,1939,-0.770151666666667
37,1940,-0.639704416666667
37,1941,-0.734270833333333
37,1942,-0.784090583333333
37,1943,-0.71753425
37,1944,-0.688685083333333
37,1945,-0.688774083333333
37,1946,-0.65218875
37,1947,-0.685536666666667
37,1948,-0.729894
37,1949,-0.79084525
37,1950,-0.737388583333333
37,1951,-0.654767333333333
37,1952,-0.730565333333333
37,1953,-0.67277775
37,1954,-0.688713083333333
37,1955,-0.687515333333333
37,1956,-0.5769145
37,1957,-0.61127725
37,1958,-0.565994166666667
37,1959,-0.51685825
37,1960,-0.631441666666667
37,1961,-0.568799333333333
37,1962,-0.5255635
37,1963,-0.653709416666667
